failsafe=1
Time				Photon temperature		Neutrino temperature		n				p				H2				H3				He3				He4				Li6				Li7				Be7				Li8				B8				Be9				B10				B11				C11				B12				C12				N12				C13				N13				C14				N14				O14				N15				O15				O16				
2.026327940508227096e+26	9.511665615117260932e-05	7.205140587554513304e-05	1.405674858638790992e-01	8.593965436248417467e-01	1.034504892509315708e-05	7.936952467372049943e-07	1.640960354118099443e-09	3.223601706929437800e-06	7.097753620485172915e-20	7.450618735199598569e-16	1.978082103778366543e-22	3.938320835453378684e-22	1.000000000000000083e-30	6.030946494967627773e-27	5.578816945391940457e-30	1.035518144372941582e-26	1.000000000000000083e-30	1.000000000000000083e-30	9.419903874729167560e-26	1.000000000000000083e-30	1.583997614142190075e-27	1.000000000000000083e-30	1.139901819447220327e-26	3.251573246666577155e-28	1.954213509740234117e-30	3.875099097103113411e-30	1.000000000000000083e-30	3.916685989650959635e-29	
2.054727264660166944e+26	9.454810615938091778e-05	7.154129216296706251e-05	1.402619045201983217e-01	8.596975741179286867e-01	1.174643211198074473e-05	8.473779283302870606e-07	1.682587525224973393e-09	3.620329529961186048e-06	8.839171117950775846e-20	9.813746907230471801e-16	2.429895612555080413e-22	5.798685640076949026e-22	1.000000000000000083e-30	9.140427971176729885e-27	8.139096559104000542e-30	1.526778505313800841e-26	1.000000000000000083e-30	1.000000000000000083e-30	9.551682988168033970e-26	1.000000000000000083e-30	1.620619611816589024e-27	1.000000000000000083e-30	1.163410103238208483e-26	3.211464236200013676e-28	1.940349079673881438e-30	3.930078420280490673e-30	1.000000000000000083e-30	3.933174710326633094e-29	
2.081223641883046939e+26	9.402697845399363315e-05	7.107490286688321682e-05	1.399772650604739488e-01	8.599773924384715995e-01	1.322989604177768349e-05	9.047066516266095442e-07	1.731420727670702769e-09	4.040849192632398249e-06	1.089546318356197456e-19	1.272244648411313311e-15	2.956177793199040603e-22	8.418948719056468952e-22	1.000000000000000083e-30	1.372944128001635942e-26	1.175691171123478265e-29	2.202653601455940308e-26	1.000000000000000083e-30	1.491548451089676649e-30	9.735293470059650658e-26	1.000000000000000083e-30	1.659994685686434450e-27	1.000000000000000083e-30	1.186349688610656884e-26	3.177767910124199286e-28	1.927126732700297715e-30	3.984116448880323448e-30	1.000000000000000083e-30	3.948208859326427093e-29	
2.107465860646630434e+26	9.351945295905836038e-05	7.062177632783614998e-05	1.396957735143427026e-01	8.602535261500978692e-01	1.486658104218463512e-05	9.673872137665137146e-07	1.786477863565542589e-09	4.514913603614314954e-06	1.343001755776973780e-19	1.640124122082089854e-15	3.583535111390128869e-22	1.209784541561159837e-21	1.000000000000000083e-30	2.045070874788095127e-26	1.693707091685194572e-29	3.163419275392108882e-26	1.000000000000000083e-30	2.258224097001474699e-30	9.998642199441641074e-26	1.000000000000000083e-30	1.705720638103334521e-27	1.000000000000000083e-30	1.210265818894851881e-26	3.148555464899770907e-28	1.913843972986805458e-30	4.040530173103038936e-30	1.000000000000000083e-30	3.962789301315081430e-29	
2.134558932829959597e+26	9.300418909011631938e-05	7.016284789122403888e-05	1.394055569747552903e-01	8.605375494443336937e-01	1.673750907023319529e-05	1.037432816779760152e-06	1.848319672640910654e-09	5.075180343023838552e-06	1.668645600903790521e-19	2.123338003560229718e-15	4.361661178691056991e-22	1.736320966319540699e-21	1.000000000000000083e-30	3.047445227764323745e-26	2.456777433265293166e-29	4.589773431626834554e-26	1.000000000000000083e-30	3.319104338283593102e-30	1.039108604823504631e-25	1.000000000000000083e-30	1.762587249473334412e-27	1.000000000000000083e-30	1.236549271385699743e-26	3.123846435386741590e-28	1.900039326115410151e-30	4.102979297487280311e-30	1.000000000000000083e-30	3.977544449471074145e-29	
2.162425489356239968e+26	9.248317827579850391e-05	6.969994220308651828e-05	1.391074161860155756e-01	8.608285053479620696e-01	1.888527424513159833e-05	1.114769891903702678e-06	1.916565324904846404e-09	5.739465041696937425e-06	2.090602062471416769e-19	2.761913499669826713e-15	5.336161668366591622e-22	2.499609310229779637e-21	1.000000000000000083e-30	4.560926497512520786e-26	3.595489785455412920e-29	6.730981890960451251e-26	1.000000000000000083e-30	4.908783805045872562e-30	1.097655833218911088e-25	1.000000000000000083e-30	1.835456571752923907e-27	1.000000000000000083e-30	1.265783910198071336e-26	3.105925206989483680e-28	1.885883004319268683e-30	4.173691114222347271e-30	1.000000000000000083e-30	3.992435901625654215e-29	
2.190417427596538869e+26	9.196869849565532926e-05	6.924397225216962967e-05	1.388082180194913084e-01	8.611195010956997908e-01	2.131523745596544867e-05	1.198142070700978367e-06	1.990524853136367544e-09	6.512503527686803635e-06	2.630598249043166683e-19	3.590827977476689144e-15	6.538615516449662493e-22	3.601639275263034288e-21	1.000000000000000083e-30	6.838062570682208974e-26	5.286202966352967403e-29	9.900358007155726444e-26	1.000000000000000083e-30	7.308446521287468274e-30	1.183076331586685684e-25	1.000000000000000083e-30	1.929721918019520206e-27	1.000000000000000083e-30	1.298150185372367549e-26	3.098054545877026103e-28	1.871895274992167957e-30	4.253884144636943967e-30	1.000000000000000083e-30	4.007140999431219130e-29	
2.218200760305223106e+26	9.146658561774939720e-05	6.880005480946674431e-05	1.385114462450178219e-01	8.614070008034314663e-01	2.403516796827348209e-05	1.287246959194400754e-06	2.070621161380295431e-09	7.403666216570024586e-06	3.316010081598779457e-19	4.652131715564271230e-15	8.005715001417865091e-22	5.176914735584133895e-21	1.000000000000000083e-30	1.023541901722933857e-25	7.778434653727152215e-29	1.454009622255322952e-25	1.000000000000000083e-30	1.087360211827706717e-29	1.305829068638821550e-25	1.000000000000000083e-30	2.053707749686497770e-27	1.000000000000000083e-30	1.334325467363393388e-26	3.103818346017423617e-28	1.858500188059941475e-30	4.345872198543599102e-30	1.000000000000000083e-30	4.021529560899827239e-29	
2.245889619599452242e+26	9.097438913571822313e-05	6.836595736384903140e-05	1.382157977282383321e-01	8.616921406450194221e-01	2.707855935150127141e-05	1.383189031463023221e-06	2.158495684800108962e-09	8.437116860398554240e-06	4.189263898740426356e-19	6.011558909959635177e-15	9.800545990713034816e-22	7.417167565212942604e-21	1.000000000000000083e-30	1.528770688127622947e-25	1.145241455019913249e-28	2.135220486891348017e-25	1.000000000000000083e-30	1.616823956330716527e-29	1.482432598919482321e-25	1.000000000000000083e-30	2.221657745414777461e-27	1.000000000000000083e-30	1.375940811024996366e-26	3.128165607140618967e-28	1.845997550544807459e-30	4.454567327336301749e-30	1.000000000000000083e-30	4.035717324017741889e-29	
2.273695508683253697e+26	9.048812091411589660e-05	6.793811754076307821e-05	1.379189242562949558e-01	8.619770202490365518e-01	3.049747518578057548e-05	1.487585959619043389e-06	2.256344918178886280e-09	9.647754838721341785e-06	5.311454363664138839e-19	7.764663481616435555e-15	1.201694321216959136e-21	1.060515907601726242e-20	1.000000000000000083e-30	2.281895323066140338e-25	1.689812258626348999e-28	3.145012331156497325e-25	1.000000000000000083e-30	2.410092649371984747e-29	1.738560443693188764e-25	1.000000000000000083e-30	2.456531152926145716e-27	1.000000000000000083e-30	1.425597778703661454e-26	3.178978692771959823e-28	1.834822675998868108e-30	4.587925284295220855e-30	1.000000000000000083e-30	4.049880526124232980e-29	
2.301666341503768314e+26	9.000683344436841615e-05	6.751567231747990683e-05	1.376202004108570964e-01	8.622620064279982177e-01	3.434476938249812940e-05	1.601793644698752506e-06	2.366457593352469067e-09	1.107278600709927804e-05	6.761441130351795166e-19	1.003378523635509280e-14	1.477306792095238108e-21	1.514938925446641071e-20	1.000000000000000083e-30	3.408473801852601728e-25	2.501222557504258582e-28	4.651855440112338091e-25	1.000000000000000083e-30	3.606675980115247616e-29	2.111747629112337350e-25	1.000000000000000083e-30	2.793097303853214400e-27	1.000000000000000083e-30	1.486899983139116429e-26	3.268308577570490200e-28	1.825771742910841503e-30	4.757223472743125713e-30	1.000000000000000083e-30	4.064133329236170254e-29	
2.329699148636572559e+26	8.953216977293138620e-05	6.710003217618317709e-05	1.373205834707638684e-01	8.625459012050529228e-01	3.866532894114207584e-05	1.726876026517464921e-06	2.491219024553938414e-09	1.274914162479949984e-05	8.636533342056102131e-19	1.296797085200912915e-14	1.821039345291293171e-21	2.162322451116297461e-20	1.000000000000000083e-30	5.096665339529145013e-25	3.713284843910840021e-28	6.904246141357245220e-25	1.000000000000000083e-30	5.415390864499079610e-29	2.655058758261295483e-25	1.000000000000000083e-30	3.300636907928102398e-27	1.295992954985024749e-30	1.565241627011470317e-26	3.417546690651034120e-28	1.820598990185641269e-30	4.979538744465168433e-30	1.000000000000000083e-30	4.078550099886798385e-29	
2.357680033785870321e+26	8.906584710607292515e-05	6.669265861276314062e-05	1.370211276601008277e-01	8.628273980673475396e-01	4.350047581488173781e-05	1.863984053151500026e-06	2.633331535265988154e-09	1.471836766899265698e-05	1.105944839792887309e-18	1.675475378917231339e-14	2.250666394765065659e-21	3.082469341096241421e-20	1.000000000000000083e-30	7.627622020804687015e-25	5.525754870687120192e-28	1.027197102141095975e-24	1.000000000000000083e-30	8.150572205718591286e-29	3.443057948544091533e-25	1.000000000000000083e-30	4.208688544424367915e-27	1.950755969630254303e-30	1.673086341927242035e-26	3.689971165725568589e-28	1.825711588029625880e-30	5.294967244751689221e-30	1.000000000000000083e-30	4.093281919471435924e-29	
2.385560525072851793e+26	8.860840729022116473e-05	6.629397605719716715e-05	1.367221723498326380e-01	8.631058517006667818e-01	4.889626734845371942e-05	2.014569557592063908e-06	2.795968056570026371e-09	1.703283002517304605e-05	1.419049269070259165e-18	2.164034568007769716e-14	2.789727254480756551e-21	4.387279692785979978e-20	1.000000000000000083e-30	1.142416817234398760e-24	8.239712072514565219e-28	1.531562887467761157e-24	1.000000000000000083e-30	1.229299064198697880e-28	4.587492714054179812e-25	1.000000000000000083e-30	5.677706742835028262e-27	2.899433832409396558e-30	1.828696166971751555e-26	4.146640901051430254e-28	1.846208214315870527e-30	5.760409718455610465e-30	1.000000000000000083e-30	4.108628788388131378e-29	
2.413337665485360173e+26	8.815962510992199016e-05	6.590373873420872909e-05	1.364235474557389249e-01	8.633810550495739644e-01	5.490724852417814660e-05	2.180311623054462979e-06	2.982835081482638544e-09	1.975827902352448283e-05	1.824120930716668921e-18	2.795016545379895254e-14	3.469703029986293674e-21	6.234679626609738534e-20	1.000000000000000083e-30	1.712556622681663911e-24	1.231184275178793294e-27	2.289174515820218888e-24	1.000000000000000083e-30	1.858397132082830835e-28	6.255503846153236750e-25	1.000000000000000083e-30	7.897147392031379365e-27	4.247314693771076859e-30	2.056460809710208712e-26	4.857071764503499589e-28	1.887758027563567128e-30	6.450505906248456289e-30	1.000000000000000083e-30	4.125066876204181298e-29	
2.440949742764711505e+26	8.772021257696184559e-05	6.552251530122535589e-05	1.361256850835250720e-01	8.636521930662421909e-01	6.158036933293525069e-05	2.362569346881225995e-06	3.197760978402785530e-09	2.296595300406714874e-05	2.347568717428918119e-18	3.608876533367736085e-14	4.330284907324907524e-21	8.841361410436835022e-20	1.000000000000000083e-30	2.567961295667088491e-24	1.842082268506602957e-27	3.427682905423778180e-24	1.000000000000000083e-30	2.814270035749429273e-28	8.688272236476761894e-25	1.000000000000000083e-30	1.121631638908187175e-26	6.314241468747104370e-30	2.389214317813107278e-26	5.928354579232337358e-28	1.959535545931525682e-30	7.465514690740390517e-30	1.000000000000000083e-30	4.143228211237987628e-29	
2.468212510460745847e+26	8.729274322549193709e-05	6.515247904475055234e-05	1.358303192243565938e-01	8.639172478523905463e-01	6.893118456019258974e-05	2.561784350800710791e-06	3.443998535798302793e-09	2.671871769607430037e-05	3.019529171191426585e-18	4.651466180432576814e-14	5.417568641079702343e-21	1.248884343446161962e-19	1.000000000000000083e-30	3.843696116274767246e-24	2.753446291326079375e-27	5.128557137490521534e-24	1.000000000000000083e-30	4.258833563322389401e-28	1.221582347317695578e-24	1.000000000000000083e-30	1.619331817333835136e-26	9.547108038037671421e-30	2.871682607860188204e-26	7.521592468332292946e-28	2.075483988895068797e-30	8.941948370641646966e-30	1.000000000000000083e-30	4.163894835074266070e-29	
2.495079508817690838e+26	8.687752644340090481e-05	6.479383114220586891e-05	1.355376866828019167e-01	8.641755613263055746e-01	7.700003847454673788e-05	2.779147532298131293e-06	3.726113965013197099e-09	3.110082365278568178e-05	3.879472719059208846e-18	5.982740044833520862e-14	6.793838119568896547e-21	1.756478943649166550e-19	1.000000000000000083e-30	5.739817695936633139e-24	4.109113826986552753e-27	7.662192028320548196e-24	1.000000000000000083e-30	6.435635093426287534e-28	1.731866138225425953e-24	1.000000000000000083e-30	2.366780582356340909e-26	1.454518641438567758e-29	3.569780734184907130e-26	9.876828197423170540e-28	2.256008342004409855e-30	1.108016574064407561e-29	1.000000000000000083e-30	4.188249214194848026e-29	
2.521570041205932214e+26	8.647385814623699660e-05	6.444589928882760610e-05	1.352472904452333147e-01	8.644270918286114380e-01	8.584067923265486708e-05	3.016259748154456376e-06	4.049755136255944537e-09	3.621886016693969446e-05	4.978539693900294216e-18	7.680421062315851148e-14	8.542325144376016097e-21	2.459679429415545656e-19	1.000000000000000083e-30	8.550170232588900489e-24	6.121718778166451223e-27	1.143231228809785544e-23	1.000000000000000083e-30	9.711370468526859050e-28	2.469972055914774041e-24	1.000000000000000083e-30	3.488263925534484538e-26	2.220400988166276315e-29	4.580571373765817152e-26	1.334516369541916271e-27	2.530655015754380765e-30	1.417402208989581960e-29	1.000000000000000083e-30	4.218002822009922598e-29	
2.547721752115384758e+26	8.608079814384383857e-05	6.410781479725195494e-05	1.349583956286991571e-01	8.646719272726605121e-01	9.551653348358156838e-05	3.274913424826692478e-06	4.421666039988218707e-09	4.220150693419340542e-05	6.382430827814411465e-18	9.844154441471471180e-14	1.077366748248252880e-20	3.430381653889705648e-19	1.000000000000000083e-30	1.270685791284304253e-23	9.105876859478960763e-27	1.704091500339486567e-23	1.000000000000000083e-30	1.463881318224574546e-27	3.538627156196857976e-24	1.000000000000000083e-30	5.170051275110876138e-26	3.391973444271270351e-29	6.046186466533956797e-26	1.844247095232473846e-27	2.942611786515051960e-30	1.865221330620007737e-29	1.000000000000000083e-30	4.255599488866495565e-29	
2.573558711288738572e+26	8.569765543089338659e-05	6.377893051332388953e-05	1.346703663658465056e-01	8.649099688263708341e-01	1.060954609112258861e-04	3.556933126139738710e-06	4.849724489012058927e-09	4.919713463781180788e-05	8.174289976268158102e-18	1.259934442101511944e-13	1.363332393757823889e-20	4.765891067744207699e-19	1.000000000000000083e-30	1.884308697389971549e-23	1.352534257076900773e-26	2.537957128065821554e-23	1.000000000000000083e-30	2.204674000592705976e-27	5.086921274864817818e-24	1.000000000000000083e-30	7.691228916476006200e-26	5.182911337621366795e-29	8.173229639772379234e-26	2.592570751321314207e-27	3.554904291903301385e-30	2.513566732770908225e-29	1.000000000000000083e-30	4.304505100619126516e-29	
2.599090610345333913e+26	8.532398307531723297e-05	6.345881398772292958e-05	1.343826724819442708e-01	8.651409247280545944e-01	1.176473526177974492e-04	3.864179689964444955e-06	5.343084124717228505e-09	5.737487933524668338e-05	1.045856306275514410e-17	1.610266132718683464e-13	1.731219949156724150e-20	6.596854422048151892e-19	1.000000000000000083e-30	2.788271213120739243e-23	2.006103803501895574e-26	3.776271222162222132e-23	1.000000000000000083e-30	3.317238156865022474e-27	7.330419076305288530e-24	1.000000000000000083e-30	1.146755021904929918e-25	7.914828101311089382e-29	1.126085969960130639e-25	3.690109252608589651e-27	4.458966940747798546e-30	3.452022524801644723e-29	1.000000000000000083e-30	4.369647408657978783e-29	
2.624325028062681800e+26	8.495938630861103345e-05	6.314708129873771770e-05	1.340947522518189383e-01	8.653644247136300649e-01	1.302449210767178081e-04	4.198616382465195838e-06	5.912401353669273098e-09	6.692990165814428872e-05	1.336653212474129023e-17	2.055017373067152964e-13	2.206202678499529269e-20	9.097842026447720629e-19	1.000000000000000083e-30	4.116946552804966589e-23	2.971063137172326251e-26	5.612587632127072286e-23	1.000000000000000083e-30	4.986014771375235959e-27	1.058100913831099377e-23	1.000000000000000083e-30	1.711668681344375794e-25	1.207005258605217623e-28	1.574225546407024183e-25	5.298325156064361310e-27	5.787101706477610032e-30	4.809836895927018193e-29	1.000000000000000083e-30	4.458083925725650991e-29	
2.649275555546171195e+26	8.460340395838998899e-05	6.284329540555901755e-05	1.338059133840044934e-01	8.655800854826625201e-01	1.439663302716030454e-04	4.562361632492242486e-06	6.570153730567006639e-09	7.809041940574928562e-05	1.706377480956574340e-17	2.618802887437734928e-13	2.821664288552222760e-20	1.250163383713705239e-18	1.000000000000000083e-30	6.065409339868394010e-23	4.393474317296563125e-26	8.331957854451439708e-23	1.000000000000000083e-30	7.485967726293756845e-27	1.529101126094429643e-23	1.000000000000000083e-30	2.555645607337035168e-25	1.837234912442079311e-28	2.224568831774929525e-25	7.653166634989285019e-27	7.730788250527332887e-30	6.773804882299894944e-29	1.000000000000000083e-30	4.580002422766564638e-29	
2.673961752064822247e+26	8.425551299925215342e-05	6.254697042720362221e-05	1.335153184802697901e-01	8.657874937657509262e-01	1.588976465062741275e-04	4.957720883790115331e-06	7.331040761665703549e-09	9.112432622132072592e-05	2.175954515159550187e-17	3.332543934853553473e-13	3.622063624837918922e-20	1.711811475498406476e-18	1.000000000000000083e-30	8.916438832733440327e-23	6.487073794528046431e-26	1.235405976662426516e-22	1.656362129557031218e-30	1.122696287197704871e-26	2.211747107495069014e-23	1.000000000000000083e-30	3.815108085914516751e-25	2.790715160251732407e-28	3.168342160220240433e-25	1.109982047625252036e-26	1.056721532410895777e-29	9.614216442417579263e-29	1.000000000000000083e-30	4.750206358976954985e-29	
2.698405069765114373e+26	8.391518846233929330e-05	6.225762287190150107e-05	1.332220144287740438e-01	8.659861523088379087e-01	1.751335880974912293e-04	5.387199988617620235e-06	8.212409345026874326e-09	1.063449620148416861e-04	2.771812810648291544e-17	4.235010905377126407e-13	4.666748945824873541e-20	2.335869638350506727e-18	1.000000000000000083e-30	1.307926412560087875e-22	9.564364995851224801e-26	1.829601691310446777e-22	2.436997531918391788e-30	1.681943684555292777e-26	3.201507131965724433e-23	1.000000000000000083e-30	5.692676639371668536e-25	4.229905298091120514e-28	4.537996138552388089e-25	1.614327999205045480e-26	1.469724814734299983e-29	1.372215764439977418e-28	1.000000000000000083e-30	4.990319254563147833e-29	
2.722625533810157165e+26	8.358194873378539246e-05	6.197480990822779078e-05	1.329249548953881088e-01	8.661754351808131913e-01	1.927767586530559300e-04	5.853500077264233741e-06	9.234670017921730223e-09	1.241170501283135868e-04	3.527260704234560296e-17	5.374675842543780936e-13	6.035037523965186765e-20	3.176755916649785506e-18	1.000000000000000083e-30	1.914489376470718366e-22	1.408168276381732146e-25	2.706362584198843028e-22	3.598680436278319087e-30	2.517128948495403491e-26	4.637029182599718581e-23	1.000000000000000083e-30	8.488856564707085729e-25	6.397347166870980342e-28	6.525679258462294320e-25	2.352178622228910271e-26	2.069959764702493035e-29	1.966305389085551663e-28	1.000000000000000083e-30	5.332078206615343613e-29	
2.746641078731495051e+26	8.325536182632752751e-05	6.169813420483255431e-05	1.326229926503642575e-01	8.663545668899310659e-01	2.119368822802884041e-04	6.359509331243408387e-06	1.042175358066453389e-08	1.448642247865071172e-04	4.484202993981267075e-17	6.811993549934919472e-13	7.833045020545245009e-20	4.306169955387473983e-18	1.000000000000000083e-30	2.796494002586354622e-22	2.070448121847575773e-25	3.998392616437135410e-22	5.334471728951060705e-30	3.763086769294566704e-26	6.719591748673928933e-23	1.000000000000000083e-30	1.264871094906780653e-24	9.654262848742810192e-28	9.409951076895949448e-25	3.431388444452213102e-26	2.940834530655954569e-29	2.825384592242060357e-28	1.000000000000000083e-30	5.822305693207762683e-29	
2.770468679227619505e+26	8.293502729450615105e-05	6.142722816041473527e-05	1.323148479464598681e-01	8.665226134623442711e-01	2.327311835989754512e-04	6.908312271524662939e-06	1.180169346452533403e-08	1.690789695230558015e-04	5.695330292987531955e-17	8.622258510274125237e-13	1.020295985959532703e-19	5.818253010450235228e-18	1.000000000000000083e-30	4.076386573414180894e-22	3.040204789494351979e-25	5.899813973358916591e-22	7.936503948569233081e-30	5.619822414240577907e-26	9.741416859443653115e-23	1.000000000000000083e-30	1.883079899582839875e-24	1.453754959750496674e-27	1.359457617980953692e-24	5.009513468051534814e-26	4.202428364596809572e-29	4.067472858392124515e-28	1.000000000000000083e-30	6.530486938803748871e-29	
2.794125507460537277e+26	8.262055906163637265e-05	6.116173908447238093e-05	1.319990714116894837e-01	8.666784681588147743e-01	2.552856587675834043e-04	7.503217319637123193e-06	1.340736998507630785e-08	1.973348080717316714e-04	7.226909888697500069e-17	1.089917118239988846e-12	1.333566930054919456e-19	7.836236745934181733e-18	1.000000000000000083e-30	5.929877008124155865e-22	4.458502545750662014e-25	8.694237651890381578e-22	1.184942850920493684e-29	8.383728831225361112e-26	1.412692264506618590e-22	1.000000000000000083e-30	2.800907408452742553e-24	2.184393954742201257e-27	1.966493570550358559e-24	7.316785996967126678e-26	6.027489868089627970e-29	5.863114635878662250e-28	1.000000000000000083e-30	7.560395781969430358e-29	
2.817629160899378121e+26	8.231158156176458459e-05	6.090132575320301571e-05	1.316740132220924897e-01	8.668208245805195666e-01	2.797362250425647627e-04	8.147784328992021326e-06	1.527739028774972521e-08	2.303001386344635695e-04	9.162293827901656104e-17	1.375922077865006133e-12	1.748788435541983389e-19	1.052095624959074132e-17	1.000000000000000083e-30	8.608647151131165581e-22	6.530496077154764617e-25	1.279550129949874245e-21	1.775151268406382276e-29	1.249364310577455772e-25	2.049273927554032870e-22	1.000000000000000083e-30	4.162330735103553760e-24	3.275405238768557952e-27	2.846995314369167927e-24	1.068977408140507238e-25	8.664375590109956639e-29	8.458834259507267735e-28	1.000000000000000083e-30	9.068016589289960531e-29	
2.840997217244609353e+26	8.200773485420391180e-05	6.064566255070686355e-05	1.313377967758523612e-01	8.669481407514728621e-01	3.062291859218933170e-04	8.845838116450451975e-06	1.745707601128421907e-08	2.687535512837685740e-04	1.160628578261369741e-16	1.734700900315743871e-12	2.300528538383165722e-19	1.408166184478115026e-17	1.000000000000000083e-30	1.247253655878887096e-21	9.554346481973241838e-25	1.880661594444326959e-21	2.667966395980979285e-29	1.859864954144153280e-25	2.973488948115374915e-22	1.000000000000000083e-30	6.180082160720235150e-24	4.901483244939034865e-27	4.124091950877388679e-24	1.562066149452215142e-25	1.246986824293880484e-28	1.221105144522418365e-27	1.000000000000000083e-30	1.128930390243704690e-28	
2.864246843388762962e+26	8.170867873713839023e-05	6.039444273600972377e-05	1.309938369699066851e-01	8.670633725669655290e-01	3.349571849396139008e-04	8.803560586334895487e-06	1.780101037542958431e-08	3.116029990630354960e-04	1.456659262882373969e-16	2.032918083112550719e-12	2.733048379971569456e-19	1.798996639607400601e-17	1.000000000000000083e-30	1.661064258758198813e-21	1.313830921631040403e-24	2.556031870435994326e-21	3.609878724502155191e-29	2.619599330995631687e-25	4.254581878316011657e-22	1.000000000000000083e-30	9.138781753661258996e-24	7.244924908357641295e-27	5.972725358129659843e-24	2.276846825935615394e-25	1.792209885638242785e-28	1.762205931111641624e-27	1.000000000000000083e-30	1.457580253109473880e-28	
2.888139362031283602e+26	8.140466808154347815e-05	6.013948051018150451e-05	1.306289621785729771e-01	8.671694815950033997e-01	3.671156590940397599e-04	9.208171689224503852e-06	2.030919417009283739e-08	3.599098627069866312e-04	1.827931693389717901e-16	2.397335487359877888e-12	3.492689004514637657e-19	2.202096498584704371e-17	1.000000000000000083e-30	2.053664589007314029e-21	1.719948185111609445e-24	3.474496469313746714e-21	5.193645418626718016e-29	3.555560698599909835e-25	6.009199172899124567e-22	1.000000000000000083e-30	1.349211753533186321e-23	1.052554004311025091e-26	8.723269617998843001e-24	3.325583060694474346e-25	2.582297732463016013e-28	2.563348537270425789e-27	1.334935345662628651e-30	1.961323746241613205e-28	
2.912523864531598710e+26	8.109779639663266810e-05	5.988254799866289343e-05	1.302368095579130303e-01	8.672569622362709119e-01	4.028290033421860674e-04	1.005128748622363654e-05	2.357607463076518238e-08	4.175863973759166327e-04	2.308481743993829288e-16	2.995609695754330539e-12	4.662909558236967070e-19	2.855560041248528397e-17	1.000000000000000083e-30	2.816112336281761224e-21	2.425250262621792749e-24	5.030362726850817981e-21	7.863953978308622260e-29	5.155430284700437445e-25	8.562106837648387354e-22	1.000000000000000083e-30	1.989006636450678683e-23	1.534837627837700369e-26	1.278907239815069734e-23	4.859178742736007168e-25	3.720417485510239154e-28	3.741814579313239082e-27	1.991208283729168810e-30	2.735488479670622104e-28	
2.936408491344897370e+26	8.080048102513347468e-05	5.963402789202793962e-05	1.298300671937120121e-01	8.673186008809241621e-01	4.409604094090289290e-04	1.096956652109652530e-05	2.736644962971930840e-08	4.841050708305684892e-04	2.907041225809395622e-16	3.762114374882163227e-12	6.208172217862739345e-19	3.816469196025993249e-17	1.000000000000000083e-30	4.143163952211663921e-21	3.577275153321530675e-24	7.320201564948167977e-21	1.189528141786321343e-28	7.642271450385056349e-25	1.217416125620164966e-21	1.000000000000000083e-30	2.895962743498225591e-23	2.232048774507309541e-26	1.851159348718504719e-23	7.011534843039908840e-25	5.293653762058171596e-28	5.393173479938586999e-27	2.864964731463848700e-30	3.874707139388388017e-28	
2.958151387474567813e+26	8.053258432552966089e-05	5.941044489351733268e-05	1.294370410567784735e-01	8.673506316682745299e-01	4.787598305872959779e-04	1.185003372485605976e-05	3.141146448519528683e-08	5.547908119773099257e-04	3.592655559394057201e-16	4.616912103984145677e-12	8.084688433173196327e-19	4.962275181180102806e-17	1.000000000000000083e-30	5.924363955489874929e-21	5.127707532566189174e-24	1.029103649286020350e-20	1.743525839271028554e-28	1.095801687038808795e-24	1.684232678583845984e-21	1.000000000000000083e-30	4.075158879447187232e-23	3.156230816842781080e-26	2.581715943891018395e-23	9.776030147928276915e-25	7.283114068988145709e-28	7.493854124284740755e-27	3.984379351815791219e-30	5.396445940904109912e-28	
2.980461504309297046e+26	8.026038452132941696e-05	5.918360716666398432e-05	1.290078576329219406e-01	8.673562214099767020e-01	5.206485522328868805e-04	1.282064207852566703e-05	3.624788403389693917e-08	6.390132862312709059e-04	4.469623414551675772e-16	5.692234139733936384e-12	1.063685397189060461e-18	6.426336050766322100e-17	1.000000000000000083e-30	8.393139450678126608e-21	7.342385757716641544e-24	1.460454220261725003e-20	2.592709943950269339e-28	1.578868255869452311e-24	2.359571887639070957e-21	1.000000000000000083e-30	5.793084643346446962e-23	4.505628763788723161e-26	3.622682600967367354e-23	1.375843757660188308e-24	1.009641949529014865e-27	1.047789576724572780e-26	5.593864641584575765e-30	7.670972275554411031e-28	
3.004168024220308187e+26	7.997407721618004118e-05	5.894537900848135007e-05	1.285192182829331953e-01	8.673279372353110972e-01	5.684389128761229955e-04	1.393009882803068147e-05	4.222961496906555737e-08	7.435124057331081275e-04	5.638408525495576736e-16	7.109161271321264375e-12	1.426828325802043884e-18	8.404177979331879376e-17	1.000000000000000083e-30	1.196511123949699710e-20	1.065627617574668678e-23	2.120663332960078748e-20	3.965889151011008177e-28	2.320650644875731853e-24	3.391225625031450815e-21	1.000000000000000083e-30	8.439771613022020949e-23	6.583187401584446820e-26	5.191014840031746369e-23	1.983404845898589155e-24	1.429377048601848048e-27	1.496013299170250836e-26	8.045093367895211032e-30	1.128988135062534728e-27	
